3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205300	142180782	142180932
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205303	142183939	142184082
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205308	142185166	142185375
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205312	142186776	142186910
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205316	142188179	142188411
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205322	142188928	142189025
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001416709	142203982	142204124
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229256	142211974	142212153
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001205280	142215203	142215362
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00003609638	142215855	142216034
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00003591356	142217439	142217616
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229291	142218469	142218560
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229298	142222204	142222295
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229310	142223981	142224145
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229320	142226773	142226951
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229328	142231102	142231312
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229336	142232343	142232480
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229346	142234237	142234357
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229354	142238511	142238626
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229360	142241570	142241683
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229365	142242835	142243041
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229371	142253922	142254047
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229377	142254950	142255043
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229380	142257324	142257467
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229387	142259746	142259876
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229397	142261507	142261599
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229405	142266567	142266752
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229413	142268321	142268515
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229418	142268974	142269144
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229428	142272069	142272240
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229432	142272482	142272582
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229438	142272667	142272857
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229447	142274719	142274981
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00003517598	142275225	142275417
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229459	142277466	142277618
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229465	142278093	142278283
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229471	142279105	142279296
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00003609500	142280085	142280263
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229477	142281074	142281951
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229482	142284963	142285103
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001229531	142286905	142286996
3	142168079	142297668	ENST00000350721	4	ATR	ENSG00000175054	142168077	142297668	q23	545	ENSE00001369208	142297488	142297668
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001493081	178866311	178866391
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001139995	178916538	178916965
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000997375	178917478	178917687
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001077693	178919078	178919328
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001077692	178921332	178921577
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001077694	178922291	178922376
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001077691	178927383	178927488
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001128470	178927974	178928126
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001128465	178928219	178928353
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001077674	178935998	178936122
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826291	178936984	178937065
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826292	178937359	178937523
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00003485038	178937737	178937840
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00003568097	178938774	178938945
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00003489671	178941869	178941975
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00003485539	178942488	178942609
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826297	178943750	178943828
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826298	178947060	178947230
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826299	178947792	178947909
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00000826300	178948013	178948164
3	178866311	178957881	ENST00000263967	3	PIK3CA	ENSG00000121879	178865902	178957881	q26.32	5290	ENSE00001139987	178951882	178957881
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001744397	1795039	1795192
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001596390	1795560	1795770
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001164902	1800981	1801250
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00000778155	1801474	1801539
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00000933877	1803094	1803263
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00000778157	1803347	1803470
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00003494331	1803562	1803752
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001389419	1804641	1804791
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00000778160	1806057	1806247
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00000843002	1806551	1806696
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00003521592	1807082	1807203
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00003655496	1807286	1807396
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001768214	1807477	1807667
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001604810	1807778	1807900
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00001676483	1807984	1808054
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00003575180	1808273	1808410
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00003518612	1808556	1808661
4	1795039	1810599	ENST00000340107	4	FGFR3	ENSG00000068078	1795034	1810599	p16.3	2261	ENSE00002246626	1808843	1810599
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00002066454	55095264	55095582
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003482129	55124924	55124984
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003680752	55127262	55127579
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003634368	55129834	55130094
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003580939	55131086	55131216
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003566972	55133456	55133627
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003547009	55133719	55133908
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003674470	55136800	55136915
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003626526	55138561	55138687
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003584929	55139704	55139897
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003548932	55140698	55140792
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003571737	55141008	55141140
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003673604	55143555	55143659
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003529069	55144063	55144173
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003464046	55144529	55144682
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003647873	55146483	55146649
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003483772	55151538	55151653
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003570052	55152008	55152130
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003681641	55153597	55153708
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003586981	55154966	55155065
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003462897	55155176	55155281
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00003471835	55156480	55156721
4	55095264	55164414	ENST00000257290	5	PDGFRA	ENSG00000134853	55095264	55164414	q12	5156	ENSE00001226318	55161292	55164414
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001905199	55524085	55524248
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001032350	55561678	55561947
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074448	55564450	55564731
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001121859	55565796	55565932
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074426	55569890	55570058
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074418	55573264	55573453
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074452	55575590	55575705
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074431	55589750	55589864
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074423	55592023	55592216
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074410	55593384	55593490
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074417	55593582	55593708
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074438	55593989	55594093
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074408	55594177	55594287
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074445	55595501	55595651
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00003513956	55597494	55597585
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00003538116	55598037	55598164
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074435	55599236	55599358
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074442	55602664	55602775
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001224349	55602887	55602986
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001074415	55603341	55603446
4	55524085	55606881	ENST00000288135	5	KIT	ENSG00000157404	55524085	55606881	q12	3815	ENSE00001898693	55604595	55606881
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001171693	55944644	55946330
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001148006	55948123	55948208
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877915	55948703	55948802
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877916	55953774	55953925
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877917	55955035	55955140
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877918	55955541	55955640
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877919	55955858	55955969
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001608690	55956123	55956245
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000877921	55958784	55958881
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716015	55960969	55961122
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003526508	55961744	55961832
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001312000	55962396	55962509
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716018	55963829	55963933
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716020	55964304	55964439
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716022	55964864	55964970
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716023	55968064	55968195
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00000716025	55968529	55968675
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001074496	55970810	55971151
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003552422	55971999	55972107
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003487679	55972854	55972977
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003557806	55973904	55974060
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003650624	55976570	55976733
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003510376	55976821	55976935
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003594162	55979471	55979648
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003483371	55980293	55980432
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003486695	55981041	55981209
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003643459	55981448	55981578
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003635728	55984771	55984967
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00003525395	55987264	55987357
4	55944644	55991756	ENST00000263923	4	KDR	ENSG00000128052	55944644	55991756	q12	3791	ENSE00001171700	55991394	55991756
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00001431204	153242410	153244301
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00000821072	153245336	153245546
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00000821073	153247158	153247383
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00003478818	153249360	153249541
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00003629197	153250824	153250937
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00003495121	153251884	153252020
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00000821077	153253748	153253871
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00001002596	153258954	153259088
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00000740036	153268082	153268223
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00003667952	153271194	153271276
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00001200526	153332455	153333024
4	153242410	153457253	ENST00000281708	4	FBXW7	ENSG00000109670	153242410	153457253	q31.3	55294	ENSE00003609690	153456093	153457253
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00001538799	56111401	56111882
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00001085022	56152427	56152577
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000745951	56155542	56155742
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000745995	56160561	56160761
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000815243	56161167	56161283
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00001179087	56161656	56161804
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746124	56167737	56167858
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746182	56168468	56168549
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746259	56168652	56168832
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746337	56170859	56171137
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746373	56174807	56174928
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746405	56176538	56176629
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746427	56176910	56177099
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00001538733	56177397	56178693
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746594	56179354	56179506
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746613	56180491	56180653
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746632	56181759	56181890
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746658	56183205	56183347
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00000746681	56184053	56184184
5	56111401	56191979	ENST00000399503	3	MAP3K1	ENSG00000095015	56111401	56191979	q11.2	4214	ENSE00003569597	56189358	56191979
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00001689204	112043218	112043579
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003506518	112090570	112090722
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00000917796	112102023	112102107
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00000972225	112102886	112103087
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00000917798	112111326	112111434
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00000972226	112116487	112116600
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00002282107	112128143	112128226
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00002213233	112136976	112137080
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003503194	112151192	112151290
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003582843	112154663	112155041
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003495806	112157593	112157688
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003580884	112162805	112162944
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003488464	112163626	112163703
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003656657	112164553	112164669
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00003636977	112170648	112170862
5	112043218	112181936	ENST00000457016	1	APC	ENSG00000134982	112043195	112181936	q22.2	324	ENSE00000972230	112173250	112181936
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00002323990	131892630	131893145
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003490764	131894976	131895059
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003503780	131911469	131911620
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003638201	131915009	131915194
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003566982	131915554	131915758
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003491836	131923254	131923382
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003682925	131923616	131923781
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003525453	131924379	131924572
5	131892630	131979752	ENST00000265335	6	RAD50	ENSG00000113522	131891711	131980313	q31.1	10111	ENSE00003573898	131925323	131925529
